"2010-02","128044515.93","null"
"2010-03","120770906.18","128044515.93"
"2010-04","153765081.15","120770906.18"
"2010-05","123504739.44","153765081.15"
"2010-06","131684097.84","123504739.44"
"2010-07","153485114.21","131684097.84"
"2010-08","125188988.82","153485114.21"
"2010-09","121075321.65","125188988.82"
"2010-10","145660400.23","121075321.65"
"2010-11","136086413.82","145660400.23"
"2010-12","194773666.61","136086413.82"
"2011-01","107316361.16","194773666.61"
"2011-02","125842746.57","107316361.16"
"2011-03","121700998.72","125842746.57"
"2011-04","149316867.26","121700998.72"
"2011-05","123136261.99","149316867.26"
"2011-06","129374471.54","123136261.99"
"2011-07","155570515.63","129374471.54"
"2011-08","128466000.63","155570515.63"
"2011-09","148563152.82","128466000.63"
"2011-10","121427723.13","148563152.82"
"2011-11","137485050.17","121427723.13"
"2011-12","191596716.64","137485050.17"
"2012-01","111151017.1","191596716.64"
"2012-02","128468594.63","111151017.1"
"2012-03","155067385.25","128468594.63"
"2012-04","127735093.2","155067385.25"
"2012-05","127518354.47","127735093.2"
"2012-06","161946077.76","127518354.47"
"2012-07","124296180.7","161946077.76"
"2012-08","160528652.12","124296180.7"
"2012-09","122716993.66","160528652.12"
"2012-10","121271238.92","122716993.66"
